strategy_name,entry_time,entry_price,exit_time,exit_price,stop_loss_price,position_size_btc,notional_value,notional_to_equity,risk_amount,pnl_usdt,R_multiple,exit_reason,exit_rule_name,holding_bars,holding_days,entry_signal_bar_time,entry_bar_index,exit_bar_index,signal_bar_index,equity_before,equity_after,entry_fee,exit_fee
v4_g_trend_gap_strong,2026-03-01 20:00:00+00:00,65917.41388000001,2026-03-02 04:00:00+00:00,66806.05854,69518.81918294619,0.1433987892048125,9452.477337904502,0.0915162392664821,516.4371598782731,-135.0435223749555,-0.2614907153598048,close_above_ema21,ema21_reclaim,3,0.5,2026-03-01 16:00:00+00:00,13606,13608,13605,103287.43197565462,103152.38845327967,3.780990935161801,3.8319631624727295
v4_g_trend_gap_strong,2026-03-30 20:00:00+00:00,66508.1957,2026-03-31 04:00:00+00:00,67697.33676,69158.79634078039,0.1945830444357498,12941.367199234644,0.12545872561250598,515.7619422663984,-241.83233615283143,-0.46888363862241234,close_above_ema21,ema21_reclaim,3,0.5,2026-03-30 16:00:00+00:00,13780,13782,13779,103152.38845327967,102910.55611712683,5.176546879693858,5.269101554781201
v4_g_trend_gap_strong,2026-03-31 12:00:00+00:00,66640.16930000001,2026-03-31 20:00:00+00:00,67821.96168,69415.68483676147,0.18538998386801547,12354.419911488822,0.12005007433278017,514.5527805856342,-229.0636431808372,-0.4451703534088966,close_above_ema21,ema21_reclaim,3,0.5,2026-03-31 08:00:00+00:00,13784,13786,13783,102910.55611712683,102681.492473946,4.941767964595529,5.029404952700945
v4_g_trend_gap_strong,2026-04-02 04:00:00+00:00,66528.1917,2026-04-04 12:00:00+00:00,67143.32598,70415.28999345003,0.13207987645561947,8787.035340551769,0.08557564882280375,513.40746236973,-88.30898672234005,-0.1720056547575937,close_above_ema21,ema21_reclaim,15,2.5,2026-04-02 00:00:00+00:00,13794,13808,13793,102681.492473946,102593.18348722365,3.514814136220708,3.547312880103114
v4_h_breakdown_and_slope,2022-01-03 16:00:00+00:00,46687.96054000001,2022-01-09 20:00:00+00:00,42690.43638,48792.70291031642,0.23755876588583816,11091.134287609111,0.11091134287609111,500.0,941.1538573807558,1.8823077147615115,close_above_ema21,ema21_reclaim,38,6.333333333333333,2022-01-03 12:00:00+00:00,4497,4534,4496,100000.0,100941.15385738076,4.436453715043645,4.056594952624275
v4_h_breakdown_and_slope,2022-05-05 16:00:00+00:00,36892.62,2022-05-13 04:00:00+00:00,30580.81494,40820.268602951466,0.12850074441680923,4740.729133486465,0.046965275829763314,504.70576928690383,807.6034941765239,1.6001471418041895,close_above_ema21,ema21_reclaim,46,7.666666666666666,2022-05-05 12:00:00+00:00,5229,5274,5228,100941.15385738076,101748.75735155729,1.896291653394586,1.5718629938650726
v4_h_breakdown_and_slope,2022-07-13 16:00:00+00:00,19452.208779999997,2022-07-14 00:00:00+00:00,20235.64632,20594.801726520665,0.44525374351992275,8661.168779026108,0.08512309147030135,508.74378675778644,-355.8969639212609,-0.6995603153984147,close_above_ema21,ema21_reclaim,3,0.5,2022-07-13 12:00:00+00:00,5643,5645,5642,101748.75735155729,101392.86038763603,3.4644675116104433,3.603998910610059
v4_h_breakdown_and_slope,2022-08-26 16:00:00+00:00,20774.04436,2022-08-30 00:00:00+00:00,20290.95738,22269.557153680158,0.3389902808458377,7042.199131900291,0.06945458590454191,506.96430193818014,158.19353643405663,0.31204078044403794,close_above_ema21,ema21_reclaim,21,3.5,2022-08-26 12:00:00+00:00,5907,5927,5906,101392.86038763603,101551.05392407009,2.8168796527601163,2.7513749363508495
v4_h_breakdown_and_slope,2022-09-20 04:00:00+00:00,19355.1282,2022-09-22 12:00:00+00:00,19232.945819999997,20448.90247991274,0.46422308418228503,8985.09730774752,0.08847862193991303,507.7552696203505,49.55449138264539,0.09759522814937474,close_above_ema21,ema21_reclaim,15,2.5,2022-09-20 00:00:00+00:00,6054,6068,6053,101551.05392407009,101600.60841545273,3.5940389230990077,3.5713509705884747
v4_h_breakdown_and_slope,2022-12-28 16:00:00+00:00,16574.98434,2023-01-01 20:00:00+00:00,16607.120759999998,17073.505639013132,1.019019735130476,16890.236151938585,0.16624148629969915,508.0030420772637,-46.27293417647006,-0.09108790763782922,close_above_ema21,ema21_reclaim,26,4.333333333333333,2022-12-28 12:00:00+00:00,6651,6676,6650,101600.60841545273,101554.33548127627,6.756094460775435,6.76919351925401
v4_h_breakdown_and_slope,2023-08-25 16:00:00+00:00,25924.814000000002,2023-08-27 16:00:00+00:00,26131.2252,26871.22941648883,0.5365209278713979,13909.20526217341,0.13696318523730452,507.77167740638134,-121.91559032820551,-0.24009923308627878,close_above_ema21,ema21_reclaim,13,2.1666666666666665,2023-08-25 12:00:00+00:00,8091,8103,8090,101554.33548127627,101432.41989094806,5.563682104869364,5.607979676288182
v4_h_breakdown_and_slope,2024-09-06 16:00:00+00:00,54029.79188,2024-09-09 04:00:00+00:00,55130.92398,59461.90512705473,0.0933636830435598,5044.4203639938205,0.049731834944065946,507.1620994547403,-106.88240696403409,-0.21074604565077992,close_above_ema21,ema21_reclaim,16,2.6666666666666665,2024-09-06 12:00:00+00:00,10359,10374,10358,101432.41989094806,101325.53748398402,2.0177681455975285,2.0588904449469245
v4_h_breakdown_and_slope,2025-02-24 16:00:00+00:00,94310.1342,2025-03-01 20:00:00+00:00,85497.89616,97594.4288629239,0.15425768373927992,14548.062854832648,0.14357745555637622,506.6276874199201,1348.2607204971491,2.6612456325933853,close_above_ema21,ema21_reclaim,32,5.333333333333333,2025-02-24 12:00:00+00:00,11385,11416,11384,101325.53748398402,102673.79820448117,5.819225141933059,5.2754829704892305
v4_h_breakdown_and_slope,2025-11-12 16:00:00+00:00,102102.77536,2025-11-13 08:00:00+00:00,103443.1845,108967.87939172944,0.0747794918547038,7635.1936583757715,0.07436360387846776,513.3689910224058,-106.38336333904803,-0.20722592365226236,close_above_ema21,ema21_reclaim,5,0.8333333333333333,2025-11-12 12:00:00+00:00,12951,12955,12950,102673.79820448117,102567.41484114212,3.0540774633503087,3.0941715090969493
v4_h_breakdown_and_slope,2025-11-13 16:00:00+00:00,101301.83558000001,2025-11-23 16:00:00+00:00,87050.60664,106853.13417281146,0.09238146095578416,9358.411568383037,0.09124156617262391,512.8370742057106,1309.5892403778034,2.553616550453405,close_above_ema21,ema21_reclaim,61,10.166666666666666,2025-11-13 12:00:00+00:00,12957,13017,12956,102567.41484114212,103877.00408151992,3.743364627353215,3.216744887396194
v4_h_breakdown_and_slope,2025-12-15 16:00:00+00:00,86967.00312,2025-12-18 16:00:00+00:00,88497.29592,91615.23164384541,0.11173827141741277,9717.542598981543,0.09354854507890382,519.3850204075995,-178.83470322259274,-0.34432010203576535,close_above_ema21,ema21_reclaim,19,3.1666666666666665,2025-12-15 12:00:00+00:00,13149,13167,13148,103877.00408151992,103698.16937829733,3.8870170395926174,3.9554139484864224
